trial_name,acquisition_date,exported_tissue_sample_name,tissue_sample_name,well_A01,row_number,col_number,source_observation_unit_name,accession_name,synonyms,dna_person,notes,tissue_type,extraction,concentration,volume,is_blank
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_C05|||NR20C3F2P0030,NR20-NG-C3-Cass-0001_C05,C05,C,5,NR20C3F2P0030,NR20C3F2P0030,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_C06|||NR20C3F3P0005,NR20-NG-C3-Cass-0001_C06,C06,C,6,NR20C3F3P0005,NR20C3F3P0005,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_C07|||NR20C3F3P0013,NR20-NG-C3-Cass-0001_C07,C07,C,7,NR20C3F3P0013,NR20C3F3P0013,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_C08|||NR20C3F3P0024,NR20-NG-C3-Cass-0001_C08,C08,C,8,NR20C3F3P0024,NR20C3F3P0024,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_C09|||NR20C3F3P0032,NR20-NG-C3-Cass-0001_C09,C09,C,9,NR20C3F3P0032,NR20C3F3P0032,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_C10|||NR20C3F4P0010,NR20-NG-C3-Cass-0001_C10,C10,C,10,NR20C3F4P0010,NR20C3F4P0010,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_C11|||NR20C3F4P0019,NR20-NG-C3-Cass-0001_C11,C11,C,11,NR20C3F4P0019,NR20C3F4P0019,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_C12|||NR20C3F4P0027,NR20-NG-C3-Cass-0001_C12,C12,C,12,NR20C3F4P0027,NR20C3F4P0027,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_D01|||NR20C3F1P0004,NR20-NG-C3-Cass-0001_D01,D01,D,1,NR20C3F1P0004,NR20C3F1P0004,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_D02|||NR20C3F2P0006,NR20-NG-C3-Cass-0001_D02,D02,D,2,NR20C3F2P0006,NR20C3F2P0006,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_D03|||NR20C3F2P0014,NR20-NG-C3-Cass-0001_D03,D03,D,3,NR20C3F2P0014,NR20C3F2P0014,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_D04|||NR20C3F2P0023,NR20-NG-C3-Cass-0001_D04,D04,D,4,NR20C3F2P0023,NR20C3F2P0023,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_D05|||NR20C3F2P0031,NR20-NG-C3-Cass-0001_D05,D05,D,5,NR20C3F2P0031,NR20C3F2P0031,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_D06|||NR20C3F3P0006,NR20-NG-C3-Cass-0001_D06,D06,D,6,NR20C3F3P0006,NR20C3F3P0006,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_D07|||NR20C3F3P0016,NR20-NG-C3-Cass-0001_D07,D07,D,7,NR20C3F3P0016,NR20C3F3P0016,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_D08|||NR20C3F3P0025,NR20-NG-C3-Cass-0001_D08,D08,D,8,NR20C3F3P0025,NR20C3F3P0025,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_D09|||NR20C3F4P0001,NR20-NG-C3-Cass-0001_D09,D09,D,9,NR20C3F4P0001,NR20C3F4P0001,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_D10|||NR20C3F4P0011,NR20-NG-C3-Cass-0001_D10,D10,D,10,NR20C3F4P0011,NR20C3F4P0011,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_D11|||NR20C3F4P0020,NR20-NG-C3-Cass-0001_D11,D11,D,11,NR20C3F4P0020,NR20C3F4P0020,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_D12|||NR20C3F4P0028,NR20-NG-C3-Cass-0001_D12,D12,D,12,NR20C3F4P0028,NR20C3F4P0028,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_E01|||NR20C3F1P0005,NR20-NG-C3-Cass-0001_E01,E01,E,1,NR20C3F1P0005,NR20C3F1P0005,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_E02|||NR20C3F2P0007,NR20-NG-C3-Cass-0001_E02,E02,E,2,NR20C3F2P0007,NR20C3F2P0007,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_E03|||NR20C3F2P0015,NR20-NG-C3-Cass-0001_E03,E03,E,3,NR20C3F2P0015,NR20C3F2P0015,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_E04|||NR20C3F2P0024,NR20-NG-C3-Cass-0001_E04,E04,E,4,NR20C3F2P0024,NR20C3F2P0024,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_E05|||NR20C3F2P0032,NR20-NG-C3-Cass-0001_E05,E05,E,5,NR20C3F2P0032,NR20C3F2P0032,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_E06|||NR20C3F3P0007,NR20-NG-C3-Cass-0001_E06,E06,E,6,NR20C3F3P0007,NR20C3F3P0007,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_E07|||NR20C3F3P0017,NR20-NG-C3-Cass-0001_E07,E07,E,7,NR20C3F3P0017,NR20C3F3P0017,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_E08|||NR20C3F3P0026,NR20-NG-C3-Cass-0001_E08,E08,E,8,NR20C3F3P0026,NR20C3F3P0026,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_E09|||NR20C3F4P0002,NR20-NG-C3-Cass-0001_E09,E09,E,9,NR20C3F4P0002,NR20C3F4P0002,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_E10|||NR20C3F4P0012,NR20-NG-C3-Cass-0001_E10,E10,E,10,NR20C3F4P0012,NR20C3F4P0012,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_E11|||NR20C3F4P0021,NR20-NG-C3-Cass-0001_E11,E11,E,11,NR20C3F4P0021,NR20C3F4P0021,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_E12|||NR20C3F4P0029,NR20-NG-C3-Cass-0001_E12,E12,E,12,NR20C3F4P0029,NR20C3F4P0029,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_F01|||NR20C3F1P0006,NR20-NG-C3-Cass-0001_F01,F01,F,1,NR20C3F1P0006,NR20C3F1P0006,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_F02|||NR20C3F2P0008,NR20-NG-C3-Cass-0001_F02,F02,F,2,NR20C3F2P0008,NR20C3F2P0008,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_F03|||NR20C3F2P0016,NR20-NG-C3-Cass-0001_F03,F03,F,3,NR20C3F2P0016,NR20C3F2P0016,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_F04|||NR20C3F2P0025,NR20-NG-C3-Cass-0001_F04,F04,F,4,NR20C3F2P0025,NR20C3F2P0025,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_F05|||NR20C3F2P0033,NR20-NG-C3-Cass-0001_F05,F05,F,5,NR20C3F2P0033,NR20C3F2P0033,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_F06|||NR20C3F3P0008,NR20-NG-C3-Cass-0001_F06,F06,F,6,NR20C3F3P0008,NR20C3F3P0008,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_F07|||NR20C3F3P0018,NR20-NG-C3-Cass-0001_F07,F07,F,7,NR20C3F3P0018,NR20C3F3P0018,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_F08|||NR20C3F3P0027,NR20-NG-C3-Cass-0001_F08,F08,F,8,NR20C3F3P0027,NR20C3F3P0027,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_F09|||NR20C3F4P0003,NR20-NG-C3-Cass-0001_F09,F09,F,9,NR20C3F4P0003,NR20C3F4P0003,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_F10|||NR20C3F4P0013,NR20-NG-C3-Cass-0001_F10,F10,F,10,NR20C3F4P0013,NR20C3F4P0013,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_F11|||NR20C3F4P0023,NR20-NG-C3-Cass-0001_F11,F11,F,11,NR20C3F4P0023,NR20C3F4P0023,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_F12|||NR20C3F4P0030,NR20-NG-C3-Cass-0001_F12,F12,F,12,NR20C3F4P0030,NR20C3F4P0030,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_G01|||NR20C3F1P0007,NR20-NG-C3-Cass-0001_G01,G01,G,1,NR20C3F1P0007,NR20C3F1P0007,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_G02|||NR20C3F2P0009,NR20-NG-C3-Cass-0001_G02,G02,G,2,NR20C3F2P0009,NR20C3F2P0009,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_G03|||NR20C3F2P0017,NR20-NG-C3-Cass-0001_G03,G03,G,3,NR20C3F2P0017,NR20C3F2P0017,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_G04|||NR20C3F2P0026,NR20-NG-C3-Cass-0001_G04,G04,G,4,NR20C3F2P0026,NR20C3F2P0026,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_G05|||NR20C3F3P0001,NR20-NG-C3-Cass-0001_G05,G05,G,5,NR20C3F3P0001,NR20C3F3P0001,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_G06|||NR20C3F3P0009,NR20-NG-C3-Cass-0001_G06,G06,G,6,NR20C3F3P0009,NR20C3F3P0009,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_G07|||NR20C3F3P0019,NR20-NG-C3-Cass-0001_G07,G07,G,7,NR20C3F3P0019,NR20C3F3P0019,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_G08|||NR20C3F3P0028,NR20-NG-C3-Cass-0001_G08,G08,G,8,NR20C3F3P0028,NR20C3F3P0028,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_G09|||NR20C3F4P0005,NR20-NG-C3-Cass-0001_G09,G09,G,9,NR20C3F4P0005,NR20C3F4P0005,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_G10|||NR20C3F4P0014,NR20-NG-C3-Cass-0001_G10,G10,G,10,NR20C3F4P0014,NR20C3F4P0014,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_G11|||NR20C3F4P0024,NR20-NG-C3-Cass-0001_G11,G11,G,11,NR20C3F4P0024,NR20C3F4P0024,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_G12|||BLANK,NR20-NG-C3-Cass-0001_G12,G12,G,12,BLANK,BLANK,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,1
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_H01|||NR20C3F2P0001,NR20-NG-C3-Cass-0001_H01,H01,H,1,NR20C3F2P0001,NR20C3F2P0001,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_H02|||NR20C3F2P0010,NR20-NG-C3-Cass-0001_H02,H02,H,2,NR20C3F2P0010,NR20C3F2P0010,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_H03|||NR20C3F2P0019,NR20-NG-C3-Cass-0001_H03,H03,H,3,NR20C3F2P0019,NR20C3F2P0019,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_H04|||NR20C3F2P0027,NR20-NG-C3-Cass-0001_H04,H04,H,4,NR20C3F2P0027,NR20C3F2P0027,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_H05|||NR20C3F3P0002,NR20-NG-C3-Cass-0001_H05,H05,H,5,NR20C3F3P0002,NR20C3F3P0002,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_H06|||NR20C3F3P0010,NR20-NG-C3-Cass-0001_H06,H06,H,6,NR20C3F3P0010,NR20C3F3P0010,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_H07|||NR20C3F3P0020,NR20-NG-C3-Cass-0001_H07,H07,H,7,NR20C3F3P0020,NR20C3F3P0020,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_H08|||NR20C3F3P0029,NR20-NG-C3-Cass-0001_H08,H08,H,8,NR20C3F3P0029,NR20C3F3P0029,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_H09|||NR20C3F4P0006,NR20-NG-C3-Cass-0001_H09,H09,H,9,NR20C3F4P0006,NR20C3F4P0006,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_H10|||NR20C3F4P0015,NR20-NG-C3-Cass-0001_H10,H10,H,10,NR20C3F4P0015,NR20C3F4P0015,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_H11|||BLANK,NR20-NG-C3-Cass-0001_H11,H11,H,11,BLANK,BLANK,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,1
NR20-NG-C3-Cass-0001,2020-12-09,NR20-NG-C3-Cass-0001_H12|||BLANK,NR20-NG-C3-Cass-0001_H12,H12,H,12,BLANK,BLANK,NA,PRINCESS,NR20-NG-C3-Cass-0001,leaf,NA,NA,NA,1
NR20-NG-C3-Cass-0002,2020-12-09,NR20-NG-C3-Cass-0002_A01|||NR20C3F4P0031,NR20-NG-C3-Cass-0002_A01,A01,A,1,NR20C3F4P0031,NR20C3F4P0031,NA,PRINCESS,NR20--NG-C3-Cass-0002,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0002,2020-12-09,NR20-NG-C3-Cass-0002_A02|||NR20C3F4P0043,NR20-NG-C3-Cass-0002_A02,A02,A,2,NR20C3F4P0043,NR20C3F4P0043,NA,PRINCESS,NR20--NG-C3-Cass-0002,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0002,2020-12-09,NR20-NG-C3-Cass-0002_A03|||NR20C3F4P0051,NR20-NG-C3-Cass-0002_A03,A03,A,3,NR20C3F4P0051,NR20C3F4P0051,NA,PRINCESS,NR20--NG-C3-Cass-0002,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0002,2020-12-09,NR20-NG-C3-Cass-0002_A04|||NR20C3F4P0059,NR20-NG-C3-Cass-0002_A04,A04,A,4,NR20C3F4P0059,NR20C3F4P0059,NA,PRINCESS,NR20--NG-C3-Cass-0002,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0002,2020-12-09,NR20-NG-C3-Cass-0002_A05|||NR20C3F4P0068,NR20-NG-C3-Cass-0002_A05,A05,A,5,NR20C3F4P0068,NR20C3F4P0068,NA,PRINCESS,NR20--NG-C3-Cass-0002,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0002,2020-12-09,NR20-NG-C3-Cass-0002_A06|||NR20C3F4P0076,NR20-NG-C3-Cass-0002_A06,A06,A,6,NR20C3F4P0076,NR20C3F4P0076,NA,PRINCESS,NR20--NG-C3-Cass-0002,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0002,2020-12-09,NR20-NG-C3-Cass-0002_A07|||NR20C3F4P0085,NR20-NG-C3-Cass-0002_A07,A07,A,7,NR20C3F4P0085,NR20C3F4P0085,NA,PRINCESS,NR20--NG-C3-Cass-0002,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0002,2020-12-09,NR20-NG-C3-Cass-0002_A08|||NR20C3F5P0012,NR20-NG-C3-Cass-0002_A08,A08,A,8,NR20C3F5P0012,NR20C3F5P0012,NA,PRINCESS,NR20--NG-C3-Cass-0002,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0002,2020-12-09,NR20-NG-C3-Cass-0002_A09|||NR20C3F6P0004,NR20-NG-C3-Cass-0002_A09,A09,A,9,NR20C3F6P0004,NR20C3F6P0004,NA,PRINCESS,NR20--NG-C3-Cass-0002,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0002,2020-12-09,NR20-NG-C3-Cass-0002_A10|||NR20C3F6P0012,NR20-NG-C3-Cass-0002_A10,A10,A,10,NR20C3F6P0012,NR20C3F6P0012,NA,PRINCESS,NR20--NG-C3-Cass-0002,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0002,2020-12-09,NR20-NG-C3-Cass-0002_A11|||NR20C3F7P0001,NR20-NG-C3-Cass-0002_A11,A11,A,11,NR20C3F7P0001,NR20C3F7P0001,NA,PRINCESS,NR20--NG-C3-Cass-0002,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0002,2020-12-09,NR20-NG-C3-Cass-0002_A12|||NR20C3F7P0010,NR20-NG-C3-Cass-0002_A12,A12,A,12,NR20C3F7P0010,NR20C3F7P0010,NA,PRINCESS,NR20--NG-C3-Cass-0002,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0002,2020-12-09,NR20-NG-C3-Cass-0002_B01|||NR20C3F4P0032,NR20-NG-C3-Cass-0002_B01,B01,B,1,NR20C3F4P0032,NR20C3F4P0032,NA,PRINCESS,NR20--NG-C3-Cass-0002,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0002,2020-12-09,NR20-NG-C3-Cass-0002_B02|||NR20C3F4P0044,NR20-NG-C3-Cass-0002_B02,B02,B,2,NR20C3F4P0044,NR20C3F4P0044,NA,PRINCESS,NR20--NG-C3-Cass-0002,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0002,2020-12-09,NR20-NG-C3-Cass-0002_B03|||NR20C3F4P0052,NR20-NG-C3-Cass-0002_B03,B03,B,3,NR20C3F4P0052,NR20C3F4P0052,NA,PRINCESS,NR20--NG-C3-Cass-0002,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0002,2020-12-09,NR20-NG-C3-Cass-0002_B04|||NR20C3F4P0060,NR20-NG-C3-Cass-0002_B04,B04,B,4,NR20C3F4P0060,NR20C3F4P0060,NA,PRINCESS,NR20--NG-C3-Cass-0002,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0002,2020-12-09,NR20-NG-C3-Cass-0002_B05|||NR20C3F4P0069,NR20-NG-C3-Cass-0002_B05,B05,B,5,NR20C3F4P0069,NR20C3F4P0069,NA,PRINCESS,NR20--NG-C3-Cass-0002,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0002,2020-12-09,NR20-NG-C3-Cass-0002_B06|||NR20C3F4P0077,NR20-NG-C3-Cass-0002_B06,B06,B,6,NR20C3F4P0077,NR20C3F4P0077,NA,PRINCESS,NR20--NG-C3-Cass-0002,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0002,2020-12-09,NR20-NG-C3-Cass-0002_B07|||NR20C3F4P0087,NR20-NG-C3-Cass-0002_B07,B07,B,7,NR20C3F4P0087,NR20C3F4P0087,NA,PRINCESS,NR20--NG-C3-Cass-0002,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0002,2020-12-09,NR20-NG-C3-Cass-0002_B08|||NR20C3F5P0015,NR20-NG-C3-Cass-0002_B08,B08,B,8,NR20C3F5P0015,NR20C3F5P0015,NA,PRINCESS,NR20--NG-C3-Cass-0002,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0002,2020-12-09,NR20-NG-C3-Cass-0002_B09|||NR20C3F6P0005,NR20-NG-C3-Cass-0002_B09,B09,B,9,NR20C3F6P0005,NR20C3F6P0005,NA,PRINCESS,NR20--NG-C3-Cass-0002,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0002,2020-12-09,NR20-NG-C3-Cass-0002_B10|||NR20C3F6P0013,NR20-NG-C3-Cass-0002_B10,B10,B,10,NR20C3F6P0013,NR20C3F6P0013,NA,PRINCESS,NR20--NG-C3-Cass-0002,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0002,2020-12-09,NR20-NG-C3-Cass-0002_B11|||NR20C3F7P0002,NR20-NG-C3-Cass-0002_B11,B11,B,11,NR20C3F7P0002,NR20C3F7P0002,NA,PRINCESS,NR20--NG-C3-Cass-0002,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0002,2020-12-09,NR20-NG-C3-Cass-0002_B12|||NR20C3F7P0011,NR20-NG-C3-Cass-0002_B12,B12,B,12,NR20C3F7P0011,NR20C3F7P0011,NA,PRINCESS,NR20--NG-C3-Cass-0002,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0002,2020-12-09,NR20-NG-C3-Cass-0002_C01|||NR20C3F4P0033,NR20-NG-C3-Cass-0002_C01,C01,C,1,NR20C3F4P0033,NR20C3F4P0033,NA,PRINCESS,NR20--NG-C3-Cass-0002,leaf,NA,NA,NA,0
NR20-NG-C3-Cass-0002,2020-12-09,NR20-NG-C3-Cass-0002_C02|||NR20C3F4P0045,NR20-NG-C3-Cass-0002_C02,C02,C,2,NR20C3F4P0045,NR20C3F4P0045,NA,PRINCESS,NR20--NG-C3-Cass-0002,leaf,NA,NA,NA,0
